UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0340.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/chocolate/chocolate_0157.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0352.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cheese/cheese_0473.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_0140.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/sheep/IMG_1209.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_1601.JPG,unknown,0.35249764,0.14447236,0.5664467,0.14447236,0.5664467,0.44221106,0.35249764,0.44221106
UNASSIGNED,gs://src-media.ignorethegap.com/duck/duck_0898.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_0789.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pear/IMG_1499.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_0286.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/lolipop/IMG_0489.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_0786.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_0289.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pear/IMG_1498.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0721.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_1293.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/chocolate/chocolate_1327.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/carrot/carrot_0648.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_1305.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/rooster/IMG_1147.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_1047.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/child face/iu-20.jpeg,child hand,0.23632611,0.7647059,0.42518058,0.7647059,0.42518058,0.9272446,0.23632611,0.9272446
UNASSIGNED,gs://src-media.ignorethegap.com/child face/iu-20.jpeg,child face,0.24664603,0.05108359,0.5727554,0.05108359,0.5727554,0.6609907,0.24664603,0.6609907
UNASSIGNED,gs://src-media.ignorethegap.com/sheep/IMG_0241.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/lemon/IMG_1248.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cheese/cheese_0462.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0700.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0565.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/duck/duck_0896.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_1042.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/child face/iu-31.jpeg,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/sheep/IMG_0252.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_1180.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0743.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_0297.JPG,unknown,0.4524715,0.4375,0.77820027,0.4375,0.77820027,0.7956081,0.4524715,0.7956081
TEST,gs://src-media.ignorethegap.com/icecream/IMG_1539.JPG,unknown,0.32953104,0.1706081,0.54879594,0.1706081,0.54879594,0.7179054,0.32953104,0.7179054
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0322.JPG,unknown,0.29657796,0.13344595,0.73891,0.13344595,0.73891,0.7601351,0.29657796,0.7601351
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0546.JPG,unknown,0.1774398,0.4189189,0.3967047,0.4189189,0.3967047,0.7297297,0.1774398,0.7297297
UNASSIGNED,gs://src-media.ignorethegap.com/banana/banana_1562.JPG,unknown,0.2851711,0.24155405,0.6463878,0.24155405,0.6463878,0.4712838,0.2851711,0.4712838
UNASSIGNED,gs://src-media.ignorethegap.com/sheep/IMG_0265.JPG,unknown,0.4917617,0.18243243,0.8681876,0.18243243,0.8681876,0.5743243,0.4917617,0.5743243
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_1403.JPG,unknown,0.53612167,0.35472974,0.6958175,0.35472974,0.6958175,0.6300676,0.53612167,0.6300676
UNASSIGNED,gs://src-media.ignorethegap.com/carrot/carrot_0939.JPG,unknown,0.5982256,0.4358108,0.7997465,0.4358108,0.7997465,0.7837838,0.5982256,0.7837838
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0556.JPG,unknown,0.4119138,0.46283785,0.5944233,0.46283785,0.5944233,0.9003378,0.4119138,0.9003378
UNASSIGNED,gs://src-media.ignorethegap.com/cheese/cheese_0454.JPG,unknown,0.3029151,0.4847973,0.6869455,0.4847973,0.6869455,0.9341216,0.3029151,0.9341216
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_1448.JPG,unknown,0.32233742,0.30150753,0.5070688,0.30150753,0.5070688,0.60301507,0.32233742,0.60301507
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_0147.JPG,unknown,0.36501902,0.4070946,0.62737644,0.4070946,0.62737644,0.7584459,0.36501902,0.7584459
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_1167.JPG,unknown,0.31685677,0.14527027,0.5652725,0.14527027,0.5652725,0.49155405,0.31685677,0.49155405
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_1058.JPG,unknown,0.41571608,0.44425675,0.8162231,0.44425675,0.8162231,0.6790541,0.41571608,0.6790541
UNASSIGNED,gs://src-media.ignorethegap.com/rooster/IMG_0835.JPG,unknown,0.25095057,0.27364865,0.47021547,0.27364865,0.47021547,0.6385135,0.25095057,0.6385135
UNASSIGNED,gs://src-media.ignorethegap.com/lolipop/IMG_0504.JPG,unknown,0.37642586,0.33445945,0.5551331,0.33445945,0.5551331,0.6925676,0.37642586,0.6925676
UNASSIGNED,gs://src-media.ignorethegap.com/lolipop/IMG_0517.JPG,unknown,0.50190115,0.3108108,0.6159696,0.3108108,0.6159696,0.5,0.50190115,0.5
TEST,gs://src-media.ignorethegap.com/duck/duck_1021.JPG,unknown,0.34600762,0.23986487,0.49809885,0.23986487,0.49809885,0.4864865,0.34600762,0.4864865
UNASSIGNED,gs://src-media.ignorethegap.com/banana/banana_1561.JPG,unknown,0.32446134,0.2972973,0.68567806,0.2972973,0.68567806,0.4864865,0.32446134,0.4864865
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0728.JPG,unknown,0.23574145,0.3564189,0.64385295,0.3564189,0.64385295,0.9189189,0.23574145,0.9189189
UNASSIGNED,gs://src-media.ignorethegap.com/lemon/IMG_1251.JPG,unknown,0.4119138,0.1875,0.5538657,0.1875,0.5538657,0.36824325,0.4119138,0.36824325
UNASSIGNED,gs://src-media.ignorethegap.com/lolipop/IMG_0487.JPG,unknown,0.35614702,0.3766892,0.5716096,0.3766892,0.5716096,0.6587838,0.35614702,0.6587838
UNASSIGNED,gs://src-media.ignorethegap.com/horse/horse_0979.JPG,unknown,0.4435995,0.20945945,0.73637515,0.20945945,0.73637515,0.6368243,0.4435995,0.6368243
UNASSIGNED,gs://src-media.ignorethegap.com/chocolate/chocolate_0171.JPG,unknown,0.3320659,0.22972973,0.8187579,0.22972973,0.8187579,0.9932432,0.3320659,0.9932432
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0740.JPG,unknown,0.2243346,0.31756756,0.5652725,0.31756756,0.5652725,0.8581081,0.2243346,0.8581081
VALIDATION,gs://src-media.ignorethegap.com/icecream/IMG_0035.JPG,unknown,0.27629912,0.2043919,0.6020279,0.2043919,0.6020279,0.8665541,0.27629912,0.8665541
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_1298.JPG,unknown,0.16096324,0.21452703,0.58301646,0.21452703,0.58301646,0.589527,0.16096324,0.589527
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_1341.JPG,unknown,0.22813688,0.15202703,0.6387833,0.15202703,0.6387833,0.5388514,0.22813688,0.5388514
UNASSIGNED,gs://src-media.ignorethegap.com/elephant/elephant_0967.JPG,unknown,0.37135616,0.1891892,0.80735105,0.1891892,0.80735105,0.9206081,0.37135616,0.9206081
UNASSIGNED,gs://src-media.ignorethegap.com/cheese/cheese_1090.JPG,unknown,0.00887199,0.08277027,0.3130545,0.08277027,0.3130545,0.5337838,0.00887199,0.5337838
UNASSIGNED,gs://src-media.ignorethegap.com/lolipop/IMG_0497.JPG,unknown,0.3878327,0.4391892,0.5272497,0.4391892,0.5272497,0.6773649,0.3878327,0.6773649
UNASSIGNED,gs://src-media.ignorethegap.com/sponge-cake/sponge-cake_1269.JPG,unknown,0.2991128,0.15033785,0.49429658,0.15033785,0.49429658,0.42736486,0.2991128,0.42736486
VALIDATION,gs://src-media.ignorethegap.com/duck/duck_0851.JPG,unknown,0.4904943,0.12837838,0.7186312,0.12837838,0.7186312,0.5,0.4904943,0.5
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_0800.JPG,unknown,0.61850446,0.119932435,0.77439797,0.119932435,0.77439797,0.3716216,0.61850446,0.3716216
UNASSIGNED,gs://src-media.ignorethegap.com/duck/duck_0853.JPG,unknown,0.59062105,0.12162162,0.78707224,0.12162162,0.78707224,0.47972974,0.59062105,0.47972974
UNASSIGNED,gs://src-media.ignorethegap.com/rooster/IMG_0820.JPG,unknown,0.23320659,0.17398648,0.44106463,0.17398648,0.44106463,0.5608108,0.23320659,0.5608108
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_1454.JPG,unknown,0.265787,0.31658292,0.47219604,0.31658292,0.47219604,0.54522616,0.265787,0.54522616
UNASSIGNED,gs://src-media.ignorethegap.com/sheep/IMG_0243.JPG,unknown,0.38656527,0.19932432,0.78707224,0.19932432,0.78707224,0.722973,0.38656527,0.722973
UNASSIGNED,gs://src-media.ignorethegap.com/pear/IMG_1523.JPG,unknown,0.3789607,0.4070946,0.54245883,0.4070946,0.54245883,0.6807432,0.3789607,0.6807432
UNASSIGNED,gs://src-media.ignorethegap.com/chocolate/chocolate_1308.JPG,unknown,0.25095057,0.15371622,0.63751584,0.15371622,0.63751584,0.7398649,0.25095057,0.7398649
UNASSIGNED,gs://src-media.ignorethegap.com/tree/IMG_1194.JPG,unknown,0.3776933,0.30743244,0.6565272,0.30743244,0.6565272,0.7347973,0.3776933,0.7347973
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_0134.JPG,unknown,0.36121672,0.22804055,0.721166,0.22804055,0.721166,0.7195946,0.36121672,0.7195946
UNASSIGNED,gs://src-media.ignorethegap.com/baby face/iu-12.jpeg,baby face,0.01774398,0.019011406,0.9353612,0.019011406,0.9353612,0.89353615,0.01774398,0.89353615
UNASSIGNED,gs://src-media.ignorethegap.com/carrot/carrot_0611.JPG,unknown,0.4334601,0.33783785,0.8276299,0.33783785,0.8276299,0.8344595,0.4334601,0.8344595
UNASSIGNED,gs://src-media.ignorethegap.com/horse/horse_0430.JPG,unknown,0.5209125,0.0625,0.93282634,0.0625,0.93282634,0.714527,0.5209125,0.714527
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_1418.JPG,unknown,0.4068441,0.27364865,0.6058302,0.27364865,0.6058302,0.5202703,0.4068441,0.5202703
UNASSIGNED,gs://src-media.ignorethegap.com/lemon/IMG_0116.JPG,unknown,0.35234475,0.36486486,0.5880862,0.36486486,0.5880862,0.6756757,0.35234475,0.6756757
UNASSIGNED,gs://src-media.ignorethegap.com/duck/duck_1030.JPG,unknown,0.7008872,0.4712838,0.82129276,0.4712838,0.82129276,0.6638514,0.7008872,0.6638514
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_0781.JPG,unknown,0.48035488,0.18074325,0.6768061,0.18074325,0.6768061,0.535473,0.48035488,0.535473
UNASSIGNED,gs://src-media.ignorethegap.com/rooster/IMG_1128.JPG,unknown,0.4385298,0.1570946,0.56653994,0.1570946,0.56653994,0.34797296,0.4385298,0.34797296
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_0274.JPG,unknown,0.49683145,0.0033783785,0.8415716,0.0033783785,0.8415716,0.4054054,0.49683145,0.4054054
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_1427.JPG,unknown,0.40050697,0.5405405,0.58681875,0.5405405,0.58681875,0.7871622,0.40050697,0.7871622
UNASSIGNED,gs://src-media.ignorethegap.com/sheep/IMG_0240.JPG,unknown,0.31051964,0.08277027,0.75665396,0.08277027,0.75665396,0.6368243,0.31051964,0.6368243
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_1603.JPG,unknown,0.29784536,0.19425675,0.49302915,0.19425675,0.49302915,0.43243244,0.29784536,0.43243244
UNASSIGNED,gs://src-media.ignorethegap.com/pear/IMG_1509.JPG,unknown,0.34093788,0.30574325,0.5373891,0.30574325,0.5373891,0.5574324,0.34093788,0.5574324
UNASSIGNED,gs://src-media.ignorethegap.com/horse/horse_0995.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0923.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_1289.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/elephant/elephant_0960.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_0682.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/baby face/iu-15.jpeg,baby face,0.042735044,0.1,0.84472936,0.1,0.84472936,0.85833335,0.042735044,0.85833335
UNASSIGNED,gs://src-media.ignorethegap.com/pear/IMG_1513.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_1599.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/icecream/IMG_0049.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_1465.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/banana/banana_1571.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0732.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/duck/duck_0895.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/lemon/IMG_1245.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_0316.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/biscuit/biscuit_1017.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0571.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/chocolate/chocolate_1310.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cheese/cheese_0452.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/horse/horse_0415.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_0679.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0383.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_1400.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_0797.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_0678.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0391.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/banana/banana_1567.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/child hand/iu14.jpg,child hand,0.50670797,0.31111112,0.5882353,0.31111112,0.5882353,0.7358025,0.50670797,0.7358025
UNASSIGNED,gs://src-media.ignorethegap.com/elephant/elephant_0965.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_1455.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/lolipop/IMG_1070.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/sheep/IMG_0269.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/carrot/carrot_0602.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/horse/horse_0432.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_0135.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_1349.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_1588.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pear/IMG_1491.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/carrot/carrot_0645.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/elephant/elephant_0969.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/baby face/iu-9.jpeg,baby face,0.004127967,0.00990099,0.84416926,0.00990099,0.84416926,0.99834985,0.004127967,0.99834985
UNASSIGNED,gs://src-media.ignorethegap.com/baby face/iu-2.jpeg,baby face,0.28482974,0.08677098,0.75644994,0.08677098,0.75644994,0.8748222,0.28482974,0.8748222
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0384.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/lemon/IMG_1246.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0702.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/lolipop/IMG_0486.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/rooster/IMG_1141.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0521.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0712.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/carrot/carrot_0644.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/horse/horse_0978.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/chocolate/chocolate_1309.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_1160.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0531.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_0658.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_0804.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/sheep/IMG_1224.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/rooster/IMG_0826.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_0691.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_0756.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/elephant/elephant_0024.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_1398.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_1170.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_0015.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0749.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/chocolate/chocolate_0155.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/elephant/elephant_0028.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/carrot/carrot_0647.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0570.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/lemon/IMG_1249.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cheese/cheese_0475.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_0670.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_1405.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0716.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_0805.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_0298.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_0284.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pear/IMG_0010.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_0774.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0739.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_0014.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0916.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/lemon/IMG_0130.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_1063.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_1339.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_1159.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_1606.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_0665.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/lemon/IMG_1242.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/icecream/IMG_0041.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/rooster/IMG_1140.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0347.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0581.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_1351.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_1439.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/champignon/champignon_0759.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/icecream/IMG_0044.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/sheep/IMG_0260.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/baby face/iu-32 copy.jpeg,baby face,0.17027864,0.027863776,0.7389061,0.027863776,0.7389061,0.9318885,0.17027864,0.9318885
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_0069.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/lemon/IMG_1241.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0353.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0701.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/horse/horse_0410.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/biscuit/biscuit_1013.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_0684.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pear/IMG_1496.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/child hand/iu5.jpg,child hand,0.54695565,0.45225465,0.6718266,0.45225465,0.6718266,0.571618,0.54695565,0.571618
UNASSIGNED,gs://src-media.ignorethegap.com/child hand/iu5.jpg,child hand,0.35397318,0.4562334,0.501548,0.4562334,0.501548,0.6061008,0.35397318,0.6061008
UNASSIGNED,gs://src-media.ignorethegap.com/child hand/iu5.jpg,child hand,0.22084624,0.31167108,0.36945304,0.31167108,0.36945304,0.47612733,0.22084624,0.47612733
UNASSIGNED,gs://src-media.ignorethegap.com/child hand/iu5.jpg,child hand,0.6109391,0.071618035,0.8008256,0.071618035,0.8008256,0.23740053,0.6109391,0.23740053
UNASSIGNED,gs://src-media.ignorethegap.com/child hand/iu5.jpg,child hand,0.056759547,0.5901857,0.19401444,0.5901857,0.19401444,0.7533156,0.056759547,0.7533156
UNASSIGNED,gs://src-media.ignorethegap.com/child hand/iu5.jpg,child hand,0.32817337,0.12864721,0.46955624,0.12864721,0.46955624,0.31034482,0.32817337,0.31034482
UNASSIGNED,gs://src-media.ignorethegap.com/child hand/iu5.jpg,child hand,0.46646026,0.68700266,0.5706914,0.68700266,0.5706914,0.82626,0.46646026,0.82626
UNASSIGNED,gs://src-media.ignorethegap.com/lolipop/IMG_0508.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pear/IMG_1475.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_0144.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0405.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/lolipop/IMG_0500.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cheese/cheese_1097.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/duck/duck_0888.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/apple/apple_0073.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/sheep/IMG_0242.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/fish/fish_0666.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/carrot/carrot_0934.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/orange/IMG_0138.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0371.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_1345.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/tree/IMG_1186.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/tree/tree_0742.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/flamingo/flamingo_0555.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/cow/cow_0394.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pig/IMG_0291.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/carrot/carrot_0600.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/dragon/IMG_1391.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/pear/IMG_1531.JPG,,,,,,,,,
UNASSIGNED,gs://src-media.ignorethegap.com/biscuit/biscuit_1005.JPG,biscuit,0.34262127,0.15680881,0.4509804,0.15680881,0.4509804,0.3232462,0.34262127,0.3232462
